Enzyme,ModelFileName,Mean_pLDDT,Residues_gt70_%,Residues_gt90_%,Length_CA,FASTA_length,State,Loop_392-402_mean,Loop_392-402_min,Loop_392-402_max,Loop_392-402_n,★,__source__,Loop_381-391_mean,Loop_381-391_min,Loop_381-391_max,Loop_381-391_n
BfIMTD,BAA763821BfIMTD_989bc_relaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,93.3,92.8,91.7,641,641,relaxed,91.98,85.94,95.56,11.0,★,BfIMTD_plddt_summary.csv,,,,
BfIMTD,BAA763821BfIMTD_989bc_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,93.3,92.8,91.7,641,641,unrelaxed,91.98,85.94,95.56,11.0,,BfIMTD_plddt_summary.csv,,,,
BfIMTD,BAA763821BfIMTD_989bc_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,93.27,92.8,91.0,641,641,unrelaxed,91.04,85.12,95.12,11.0,,BfIMTD_plddt_summary.csv,,,,
BfIMTD,BAA763821BfIMTD_989bc_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,92.57,93.0,91.0,641,641,unrelaxed,92.74,88.38,95.12,11.0,,BfIMTD_plddt_summary.csv,,,,
BfIMTD,BAA763821BfIMTD_989bc_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,92.53,93.0,91.3,641,641,unrelaxed,93.8,90.25,96.0,11.0,,BfIMTD_plddt_summary.csv,,,,
BfIMTD,BAA763821BfIMTD_989bc_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,92.4,92.8,91.3,641,641,unrelaxed,93.48,89.12,95.69,11.0,,BfIMTD_plddt_summary.csv,,,,
KQ,KQ640_4bd1f_relaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.17,92.0,91.1,640,640,relaxed,,,,,★,KQ_plddt_summary.csv,,,,
KQ,KQ640_4bd1f_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.17,92.0,91.1,640,640,unrelaxed,,,,,,KQ_plddt_summary.csv,,,,
KQ,KQ640_4bd1f_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,92.16,92.0,90.8,640,640,unrelaxed,,,,,,KQ_plddt_summary.csv,,,,
KQ,KQ640_4bd1f_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.91,92.0,90.8,640,640,unrelaxed,,,,,,KQ_plddt_summary.csv,,,,
KQ,KQ640_4bd1f_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,91.74,92.0,90.3,640,640,unrelaxed,,,,,,KQ_plddt_summary.csv,,,,
KQ,KQ640_4bd1f_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,91.67,92.2,90.3,640,640,unrelaxed,,,,,,KQ_plddt_summary.csv,,,,
ccdex,ccdex730_8f8e1_relaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,92.73,93.7,91.5,730,730,relaxed,92.09,88.94,94.56,11.0,★,ccdex_plddt_summary.csv,,,,
ccdex,ccdex730_8f8e1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,92.73,93.7,91.5,730,730,unrelaxed,92.09,88.94,94.56,11.0,,ccdex_plddt_summary.csv,,,,
ccdex,ccdex730_8f8e1_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,92.44,93.6,88.5,730,730,unrelaxed,89.62,85.0,92.81,11.0,,ccdex_plddt_summary.csv,,,,
ccdex,ccdex730_8f8e1_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,92.32,93.6,89.6,730,730,unrelaxed,91.75,87.81,94.19,11.0,,ccdex_plddt_summary.csv,,,,
ccdex,ccdex730_8f8e1_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,92.32,93.7,88.4,730,730,unrelaxed,91.65,87.56,94.38,11.0,,ccdex_plddt_summary.csv,,,,
ccdex,ccdex730_8f8e1_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,92.19,93.6,88.6,730,730,unrelaxed,90.6,86.81,93.31,11.0,,ccdex_plddt_summary.csv,,,,
ipu,ipu549_182d2_relaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,95.74,98.5,92.3,549,549,relaxed,,,,,★,ipu_plddt_summary.csv,,,,
ipu,ipu549_182d2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,95.74,98.5,92.3,549,549,unrelaxed,,,,,,ipu_plddt_summary.csv,,,,
ipu,ipu549_182d2_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,95.18,98.2,90.7,549,549,unrelaxed,,,,,,ipu_plddt_summary.csv,,,,
ipu,ipu549_182d2_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,95.16,99.3,90.9,549,549,unrelaxed,,,,,,ipu_plddt_summary.csv,,,,
ipu,ipu549_182d2_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,94.13,98.0,86.9,549,549,unrelaxed,,,,,,ipu_plddt_summary.csv,,,,
ipu,ipu549_182d2_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,93.58,96.2,84.2,549,549,unrelaxed,,,,,,ipu_plddt_summary.csv,,,,
mrdex,MrDex719_d585d_relaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,92.49,93.7,89.0,719,719,relaxed,,,,,★,mrdex_plddt_summary.csv,89.25,82.88,92.94,11.0
mrdex,MrDex719_d585d_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,92.49,93.7,89.0,719,719,unrelaxed,,,,,,mrdex_plddt_summary.csv,89.25,82.88,92.94,11.0
mrdex,MrDex719_d585d_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,92.04,93.6,86.6,719,719,unrelaxed,,,,,,mrdex_plddt_summary.csv,89.43,84.94,92.56,11.0
mrdex,MrDex719_d585d_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,92.07,93.9,87.2,719,719,unrelaxed,,,,,,mrdex_plddt_summary.csv,87.07,79.88,93.06,11.0
mrdex,MrDex719_d585d_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,91.67,93.6,86.1,719,719,unrelaxed,,,,,,mrdex_plddt_summary.csv,86.24,80.44,90.75,11.0
mrdex,MrDex719_d585d_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,91.54,93.6,83.9,719,719,unrelaxed,,,,,,mrdex_plddt_summary.csv,88.06,83.31,92.0,11.0
